Date,Close,Close_Prediction
2020-03-09,346.48999,353.28669420403395
2020-03-10,,
2020-03-11,,
2020-03-12,,
2020-03-13,,
2020-03-14,,
2020-03-15,,
2020-03-16,298.839996,320.35256585854285
2020-03-17,,
2020-03-18,,
2020-03-19,,
2020-03-20,,
2020-03-21,,
2020-03-22,,
2020-03-23,360.269989,357.6502474627653
2020-03-24,,
2020-03-25,342.390015,345.56674241091406
2020-03-26,,
2020-03-27,,
2020-03-28,,
2020-03-29,,
2020-03-30,,
2020-03-31,,
2020-04-01,,
2020-04-02,,
2020-04-03,,
2020-04-04,,
2020-04-05,,
2020-04-06,,
2020-04-07,372.279999,373.1008777240898
2020-04-08,,
2020-04-09,,
2020-04-10,,
2020-04-11,,
2020-04-12,,
2020-04-13,,
2020-04-14,,
2020-04-15,,
2020-04-16,,
2020-04-17,,
2020-04-18,,
2020-04-19,,
2020-04-20,,
2020-04-21,,
2020-04-22,,
2020-04-23,,
2020-04-24,424.98999,419.97167782745885
2020-04-25,,
2020-04-26,,
2020-04-27,421.380005,425.059374812666
2020-04-28,,
2020-04-29,,
2020-04-30,419.850006,420.021059400041
2020-05-01,,
2020-05-02,,
2020-05-03,,
2020-05-04,,
2020-05-05,,
2020-05-06,,
2020-05-07,,
2020-05-08,435.549988,440.00132449512455
2020-05-09,,
2020-05-10,,
2020-05-11,440.519989,442.5725953900439
2020-05-12,431.820007,435.6705428327832
2020-05-13,438.269989,438.5120211131279
2020-05-14,441.950012,441.9657579861185
2020-05-15,454.190002,449.850086389799
2020-05-16,,
2020-05-17,,
2020-05-18,,
2020-05-19,451.040009,455.5767576921473
2020-05-20,,
2020-05-21,436.25,435.2506030276292
2020-05-22,,
2020-05-23,,
2020-05-24,,
2020-05-25,,
2020-05-26,,
2020-05-27,,
2020-05-28,,
2020-05-29,,
2020-05-30,,
2020-05-31,,
2020-06-01,,
2020-06-02,,
2020-06-03,421.970001,420.27955890504467
2020-06-04,,
2020-06-05,,
2020-06-06,,
2020-06-07,,
2020-06-08,,
2020-06-09,,
2020-06-10,,
2020-06-11,,
2020-06-12,,
2020-06-13,,
2020-06-14,,
2020-06-15,,
2020-06-16,436.130005,435.0962490337957
2020-06-17,,
2020-06-18,,
2020-06-19,453.720001,450.3199904641061
2020-06-20,,
2020-06-21,,
2020-06-22,,
2020-06-23,,
2020-06-24,,
2020-06-25,465.910004,461.65618102841484
2020-06-26,,
2020-06-27,,
2020-06-28,,
2020-06-29,,
2020-06-30,,
2020-07-01,,
2020-07-02,,
2020-07-03,,
2020-07-04,,
2020-07-05,,
2020-07-06,,
2020-07-07,,
2020-07-08,,
2020-07-09,,
2020-07-10,548.72998,543.1674597445992
2020-07-11,,
2020-07-12,,
2020-07-13,525.5,539.2196569011767
2020-07-14,,
2020-07-15,523.26001,522.04463599055
2020-07-16,,
2020-07-17,,
2020-07-18,,
2020-07-19,,
2020-07-20,,
2020-07-21,490.100006,493.2040787507817
2020-07-22,489.820007,492.44270622988495
2020-07-23,,
2020-07-24,,
2020-07-25,,
2020-07-26,,
2020-07-27,,
2020-07-28,,
2020-07-29,,
2020-07-30,485.799988,484.4184766049899
2020-07-31,,
2020-08-01,,
2020-08-02,,
2020-08-03,,
2020-08-04,,
2020-08-05,502.109985,504.05807337298825
2020-08-06,,
2020-08-07,,
2020-08-08,,
2020-08-09,,
2020-08-10,,
2020-08-11,,
2020-08-12,,
2020-08-13,481.329987,481.61391047498824
2020-08-14,,
2020-08-15,,
2020-08-16,,
2020-08-17,,
2020-08-18,,
2020-08-19,484.529999,486.38124700911186
2020-08-20,,
2020-08-21,,
2020-08-22,,
2020-08-23,,
2020-08-24,,
2020-08-25,,
2020-08-26,,
2020-08-27,,
2020-08-28,,
2020-08-29,,
2020-08-30,,
2020-08-31,,
2020-09-01,,
2020-09-02,,
2020-09-03,,
2020-09-04,,
2020-09-05,,
2020-09-06,,
2020-09-07,,
2020-09-08,,
2020-09-09,,
2020-09-10,,
2020-09-11,482.029999,484.97647072755984
2020-09-12,,
2020-09-13,,
2020-09-14,476.26001,480.3834954016226
2020-09-15,,
2020-09-16,,
2020-09-17,,
2020-09-18,469.959991,467.63031855384935
2020-09-19,,
2020-09-20,,
2020-09-21,,
2020-09-22,,
2020-09-23,470.609985,474.39302722520154
2020-09-24,,
2020-09-25,482.880005,477.93144754118634
2020-09-26,,
2020-09-27,,
2020-09-28,,
2020-09-29,,
2020-09-30,,
2020-10-01,527.51001,523.2144748933122
2020-10-02,,
2020-10-03,,
2020-10-04,,
2020-10-05,,
2020-10-06,,
2020-10-07,,
2020-10-08,,
2020-10-09,,
2020-10-10,,
2020-10-11,,
2020-10-12,,
2020-10-13,,
2020-10-14,541.450012,554.4732544385449
2020-10-15,,
2020-10-16,,
2020-10-17,,
2020-10-18,,
2020-10-19,530.719971,532.1011052420045
2020-10-20,,
2020-10-21,,
2020-10-22,,
2020-10-23,,
2020-10-24,,
2020-10-25,,
2020-10-26,,
2020-10-27,,
2020-10-28,,
2020-10-29,504.209991,502.31042530076616
2020-10-30,,
2020-10-31,,
2020-11-01,,
2020-11-02,484.119995,481.8232450665611
2020-11-03,,
2020-11-04,,
2020-11-05,,
2020-11-06,,
2020-11-07,,
2020-11-08,,
2020-11-09,,
2020-11-10,,
2020-11-11,490.76001,486.35532670186666
2020-11-12,,
2020-11-13,,
2020-11-14,,
2020-11-15,,
2020-11-16,479.100006,482.31029522777453
2020-11-17,,
2020-11-18,,
2020-11-19,,
2020-11-20,,
2020-11-21,,
2020-11-22,,
2020-11-23,476.619995,479.97308498382483
2020-11-24,482.880005,480.64909216820274
2020-11-25,,
2020-11-26,,
2020-11-27,,
2020-11-28,,
2020-11-29,,
2020-11-30,,
2020-12-01,,
2020-12-02,,
2020-12-03,,
2020-12-04,,
2020-12-05,,
2020-12-06,,
2020-12-07,,
2020-12-08,,
2020-12-09,493.600006,499.19354170991045
2020-12-10,,
2020-12-11,,
2020-12-12,,
2020-12-13,,
2020-12-14,,
2020-12-15,,
2020-12-16,,
2020-12-17,,
2020-12-18,,
2020-12-19,,
2020-12-20,,
2020-12-21,528.909973,525.2733151131206
2020-12-22,527.330017,524.2253715399656
2020-12-23,,
2020-12-24,,
2020-12-25,,
2020-12-26,,
2020-12-27,,
2020-12-28,,
2020-12-29,,
2020-12-30,524.590027,527.5624343030463
2020-12-31,,
2021-01-01,,
2021-01-02,,
2021-01-03,,
2021-01-04,522.859985,522.4206105242934
2021-01-05,,
2021-01-06,500.48999,503.4301454230708
2021-01-07,,
2021-01-08,,
2021-01-09,,
2021-01-10,,
2021-01-11,,
2021-01-12,494.25,490.07120051933373
2021-01-13,,
2021-01-14,500.859985,507.1449419139854
2021-01-15,,
2021-01-16,,
2021-01-17,,
2021-01-18,,
2021-01-19,,
2021-01-20,586.340027,582.4849845326694
2021-01-21,,
2021-01-22,,
2021-01-23,,
2021-01-24,,
2021-01-25,,
2021-01-26,,
2021-01-27,,
2021-01-28,538.599976,545.884616416294
2021-01-29,,
2021-01-30,,
2021-01-31,,
2021-02-01,539.039978,539.4744727008213
2021-02-02,,
2021-02-03,,
2021-02-04,552.159973,553.8422308830222
2021-02-05,,
2021-02-06,,
2021-02-07,,
2021-02-08,,
2021-02-09,,
2021-02-10,,
2021-02-11,,
2021-02-12,,
2021-02-13,,
2021-02-14,,
2021-02-15,,
2021-02-16,,
2021-02-17,,
2021-02-18,,
2021-02-19,540.219971,541.6784271538743
2021-02-20,,
2021-02-21,,
2021-02-22,533.780029,537.1086419724845
2021-02-23,,
2021-02-24,,
2021-02-25,,
2021-02-26,,
2021-02-27,,
2021-02-28,,
2021-03-01,,
2021-03-02,,
2021-03-03,,
2021-03-04,511.290009,519.1156036982723
2021-03-05,516.390015,506.65585029715686
2021-03-06,,
2021-03-07,,
2021-03-08,493.329987,501.67789542217935
2021-03-09,,
2021-03-10,,
2021-03-11,,
2021-03-12,,
2021-03-13,,
2021-03-14,,
2021-03-15,,
2021-03-16,,
2021-03-17,,
2021-03-18,,
2021-03-19,512.179993,508.95047575433597
2021-03-20,,
2021-03-21,,
2021-03-22,,
2021-03-23,,
2021-03-24,,
2021-03-25,,
2021-03-26,508.049988,502.7934333076775
2021-03-27,,
2021-03-28,,
2021-03-29,,
2021-03-30,513.390015,510.71461554970534
2021-03-31,521.659973,525.3569474772537
2021-04-01,,
2021-04-02,,
2021-04-03,,
2021-04-04,,
2021-04-05,,
2021-04-06,,
2021-04-07,,
2021-04-08,554.580017,552.9331613548923
2021-04-09,,
2021-04-10,,
2021-04-11,,
2021-04-12,,
2021-04-13,,
2021-04-14,,
2021-04-15,,
2021-04-16,,
2021-04-17,,
2021-04-18,,
2021-04-19,554.440002,553.3893141561273
2021-04-20,,
2021-04-21,,
2021-04-22,,
2021-04-23,,
2021-04-24,,
2021-04-25,,
2021-04-26,,
2021-04-27,,
2021-04-28,,
2021-04-29,,
2021-04-30,,
2021-05-01,,
2021-05-02,,
2021-05-03,509.109985,511.98985394610173
2021-05-04,,
2021-05-05,,
2021-05-06,499.549988,495.2189476854258
2021-05-07,,
2021-05-08,,
2021-05-09,,
2021-05-10,,
2021-05-11,495.079987,493.50331380508766
2021-05-12,,
2021-05-13,,
2021-05-14,,
2021-05-15,,
2021-05-16,,
2021-05-17,,
2021-05-18,,
2021-05-19,487.700012,484.72570834121615
2021-05-20,501.670013,499.5626220854511
2021-05-21,,
2021-05-22,,
2021-05-23,,
2021-05-24,,
2021-05-25,501.339996,500.9885365292648
2021-05-26,,
2021-05-27,,
2021-05-28,,
2021-05-29,,
2021-05-30,,
2021-05-31,,
2021-06-01,499.079987,500.20505537058597
2021-06-02,,
2021-06-03,,
2021-06-04,,
2021-06-05,,
2021-06-06,,
2021-06-07,494.660004,493.96796135823973
2021-06-08,,
2021-06-09,,
2021-06-10,,
2021-06-11,,
2021-06-12,,
2021-06-13,,
2021-06-14,499.890015,498.62034749841683
2021-06-15,491.899994,492.9160405034715
2021-06-16,,
2021-06-17,498.339996,499.2973413213548
2021-06-18,500.769989,501.9317120072664
2021-06-19,,
2021-06-20,,
2021-06-21,497.0,494.83947884645613
2021-06-22,508.820007,508.5169651710917
2021-06-23,,
2021-06-24,,
2021-06-25,,
2021-06-26,,
2021-06-27,,
2021-06-28,533.030029,529.9159885619381
2021-06-29,,
2021-06-30,,
2021-07-01,,
2021-07-02,,
2021-07-03,,
2021-07-04,,
2021-07-05,,
2021-07-06,,
2021-07-07,,
2021-07-08,,
2021-07-09,535.97998,534.8088654793994
2021-07-10,,
2021-07-11,,
2021-07-12,,
2021-07-13,,
2021-07-14,,
2021-07-15,,
2021-07-16,,
2021-07-17,,
2021-07-18,,
2021-07-19,,
2021-07-20,531.049988,530.2241387711197
2021-07-21,,
2021-07-22,511.769989,510.43259039283765
2021-07-23,,
2021-07-24,,
2021-07-25,,
2021-07-26,516.48999,515.5627911876948
2021-07-27,,
2021-07-28,,
2021-07-29,514.25,515.7234420182028
2021-07-30,,
2021-07-31,,
2021-08-01,,
2021-08-02,,
2021-08-03,,
2021-08-04,,
2021-08-05,,
2021-08-06,,
2021-08-07,,
2021-08-08,,
2021-08-09,,
2021-08-10,,
2021-08-11,,
2021-08-12,,
2021-08-13,,
2021-08-14,,
2021-08-15,,
2021-08-16,,
2021-08-17,,
2021-08-18,,
2021-08-19,543.710022,542.7785715968291
2021-08-20,,
2021-08-21,,
2021-08-22,,
2021-08-23,,
2021-08-24,,
2021-08-25,,
2021-08-26,550.119995,550.8629717753365
2021-08-27,558.919983,559.7677709883567
2021-08-28,,
2021-08-29,,
2021-08-30,,
2021-08-31,,
2021-09-01,582.070007,586.6381983522576
2021-09-02,588.549988,595.7321367765712
2021-09-03,,
2021-09-04,,
2021-09-05,,
2021-09-06,,
2021-09-07,606.710022,609.5029583852918
2021-09-08,,
2021-09-09,,
2021-09-10,,
2021-09-11,,
2021-09-12,,
2021-09-13,,
2021-09-14,577.76001,579.6039633647829
2021-09-15,,
2021-09-16,,
2021-09-17,,
2021-09-18,,
2021-09-19,,
2021-09-20,575.429993,576.418832793044
2021-09-21,,
2021-09-22,,
2021-09-23,,
2021-09-24,,
2021-09-25,,
2021-09-26,,
2021-09-27,,
2021-09-28,,
2021-09-29,599.059998,605.0015813478892
2021-09-30,,
2021-10-01,613.150024,607.6756207932744
2021-10-02,,
2021-10-03,,
2021-10-04,,
2021-10-05,634.809998,633.9437711952894
2021-10-06,,
2021-10-07,,
2021-10-08,,
2021-10-09,,
2021-10-10,,
2021-10-11,,
2021-10-12,624.940002,628.2552649893585
2021-10-13,,
2021-10-14,633.799988,631.6218924465836
2021-10-15,,
2021-10-16,,
2021-10-17,,
2021-10-18,,
2021-10-19,,
2021-10-20,,
2021-10-21,,
2021-10-22,,
2021-10-23,,
2021-10-24,,
2021-10-25,671.659973,668.3073892846378
2021-10-26,,
2021-10-27,,
2021-10-28,,
2021-10-29,690.309998,685.9103551108922
2021-10-30,,
2021-10-31,,
2021-11-01,681.169983,680.1339254486741
2021-11-02,677.719971,679.589043730944
2021-11-03,688.289978,686.7316210299159
2021-11-04,668.400024,670.4674792447634
2021-11-05,,
2021-11-06,,
2021-11-07,,
2021-11-08,,
2021-11-09,,
2021-11-10,646.909973,650.4697991319188
2021-11-11,,
2021-11-12,,
2021-11-13,,
2021-11-14,,
2021-11-15,679.330017,676.891753465198
2021-11-16,,
2021-11-17,,
2021-11-18,,
2021-11-19,,
2021-11-20,,
2021-11-21,,
2021-11-22,,
2021-11-23,,
2021-11-24,,
2021-11-25,,
2021-11-26,665.640015,665.1256824672921
2021-11-27,,
2021-11-28,,
2021-11-29,,
2021-11-30,641.900024,652.7673511399521
2021-12-01,,
2021-12-02,,
2021-12-03,,
2021-12-04,,
2021-12-05,,
2021-12-06,,
2021-12-07,,
2021-12-08,,
2021-12-09,611.0,616.6240809477711
2021-12-10,,
2021-12-11,,
2021-12-12,,
2021-12-13,,
2021-12-14,,
2021-12-15,,
2021-12-16,,
2021-12-17,,
2021-12-18,,
2021-12-19,,
2021-12-20,,
2021-12-21,,
2021-12-22,,
2021-12-23,,
2021-12-24,,
2021-12-25,,
2021-12-26,,
2021-12-27,,
2021-12-28,,
2021-12-29,,
2021-12-30,612.090027,617.5063067350102
2021-12-31,,
2022-01-01,,
2022-01-02,,
2022-01-03,,
2022-01-04,,
2022-01-05,,
2022-01-06,553.289978,552.2850125410405
2022-01-07,,
2022-01-08,,
2022-01-09,,
2022-01-10,,
2022-01-11,,
2022-01-12,,
2022-01-13,,
2022-01-14,525.690002,530.0871265313219
2022-01-15,,
2022-01-16,,
2022-01-17,,
2022-01-18,,
2022-01-19,,
2022-01-20,508.25,517.0059006545102
2022-01-21,397.5,394.241183244254
2022-01-22,,
2022-01-23,,
2022-01-24,,
2022-01-25,,
2022-01-26,,
2022-01-27,,
2022-01-28,,
2022-01-29,,
2022-01-30,,
2022-01-31,427.140015,420.45902723993055
2022-02-01,457.130005,448.63960981330854
2022-02-02,,
2022-02-03,405.600006,415.0376916127068
